sample_id,thread_id,role,order_in_thread,text
1,1,post,0,핼스장 팬티 오늘도 다른 사람이 벗어둔거 킁킁해서 기분 좋다
2,1,comment,1,헬스장에서 팬티를 왜 벗음
3,1,comment,2,게이게이야..
4,2,post,0,어효 코스프레하는 애들은 하나같이 젖크고 얼굴 이쁘고 빼빼 말랐네
5,2,comment,1,학교에 있음?
6,2,comment,2,급함;;
7,2,comment,3,있으면 뭐 우짤낀데
8,3,post,0,저요 ㅠ브컨 개조아함
9,3,comment,1,이건 또 뭐야
10,3,comment,2,남자가 브컨을 당함?
11,3,comment,3,그럴 수 있지 왜 그래ㅠ
12,3,comment,4,브컨이 뭐임?
13,3,comment,5,Breath Control 인가?
14,4,post,0,과제가 공부보다 훨씬 덜 고통스럽다고 느끼는 건 아직 저학년이라서 그런 건가? 공부하다 보면 걍 막막한데 과제가 있어서 숨이라도 쉴 수 있다고 해야 하나... 과제하느라 밤 새고 뒤질 것 같아도 공부보단 나음 이게 학년이 낮아서 그런 건지 아님 학년이 올라가면 더 심해지는 건지 모르겠네 아님 고작 학부 공부 가지고 이런 거 느끼면 그냥 심각하게 멍청한건가
15,4,comment,1,난 반대인데… 공부하는건 재밌는데 과제가 너무 싫음
16,4,comment,2,과제있어서 벼락치기안하게되니까 과제에 감사함ㅋㅋ
17,4,comment,3,"비슷한 거 느껴본적 있는데 년차 쌓이니까 뭐가 문제인지 깨달음. ppt만 보지말고, 텍스트북을 정독하면 문제가 해결됨. 시간이 걸리긴 하는데 결국 기초가 없이 요약된것만 보다보면 이해가 안될 수 밖에 없는듯"
18,4,comment,4,앗 저는 텍스트북 정독합니다.. 근데 정독하면서 시간이 많이 걸리는 걸 스스로 비효율적이고 멍청해서 그렇다고 느끼니까 공부가 어려운 듯해요
19,4,comment,5,당신이 하는 방법이 올바른 방법이니 뚜벅뚜벅 나아가셔도 됩니다 화이팅
20,4,comment,6,최소 5회독은 해야지
21,4,comment,7,그냥 과제는 달성했다 풀었다가 있으니깐
22,4,comment,8,아 맞아 이거 내가 할 수 있는 게 0은 아니다? 그런 생각 땜에
23,4,comment,9,난 과제가 듀데이트가 있어서 힘들던데
24,4,comment,10,"과제는 답이 있고, 누가 채점을 해주고, 끝이 있고 심지어 내용을 잘 몰라도 어떻게든 풀 수 있음. 그래서 나도 과제가 공부보다 더 괜찮다고 생각함."
25,4,comment,11,맞아요 정확히 이거예요 제가 말하는 게
26,5,post,0,여자 파트너 구함
27,5,comment,1,본인 여자?
28,5,comment,2,에휴
29,6,post,0,여친도 게임 좋아해서 게임땜에 연락 끊기는거 이해해줄줄 알았는데 여자친구는 게임하는 와중에도 답장 잘하고 연락 금방 봐서 여자친구한테 나는 게임하는데도 읽씹도 안하고 금방 답장해주는데 너는 왜 그러냐고 잡도리 당하면 어캄? 여친은 게임 1도 안해서 왜 넌 자꾸 연락 안보냐고 게임이 더 좋냐고 할 때랑 기분 차이가 어떨까 걍 갑자기 생각난 100% 뇌내망상이야
30,6,comment,1,ㅋㅋㅋㅋㅋㅋ
31,6,comment,2,은연중에 편할 걸 기대하고 사겻는데 잡도리당하면 뭔가 억울한데 여친도 게임을 하니까 할말은 없고 그럴듯
32,6,comment,3,난 같이 해 그래서
33,6,comment,4,실력 비슷하거나 실력 필요없는 게임이면 그게 제일 베스트이긴 하지
34,7,post,0,ㅈㅈㅣ팩트 일정 이상의 길이부터는 두께 강직도 지속력이 더 중요하다 반박시 섹알못
35,7,comment,1,그니까 너가 딱 평균이란 거지?
36,8,post,0,키 작은 선배 근데 키 작은 남자 선배인데 지금은 여자친구 있는것같던데 자기일 열심히하고 얼굴도 괜찮게 생기셔서 호감이 갔는데 키가 그렇게 단점이 되나? 물론 그분은 작은 편이긴했어. 근데 그래도 엄청 착하시고 잘해줘서 호감이갔어. 요즘은 잘 안보이시던데.. 대가 이상한건가
37,8,comment,1,대가 이상한거는 뭐임
38,8,comment,2,내가
39,9,post,0,자지 17센치면 상위 몇? 10가능?
40,9,comment,1,두께 몇
41,9,comment,2,갸 좆밥인대
42,9,comment,3,Ak 17 glock 이면 ㅈㅂ까진 아니지 않나?
43,9,comment,4,두께가 중요
44,9,comment,5,적당히 좀
45,10,post,0,귀여운남쟈 없나 ㅜ
46,10,comment,1,나 ㅈㄴ 귀여운데 아래는 콜라캔이야 ㅎㅎ
47,10,comment,2,콜라겐 아님?
48,10,comment,3,에휴
49,10,comment,4,쟈쟈쟈
50,10,comment,5,귀여우면 사겨주는거임?
51,10,comment,6,새내기 중에 잇던데
52,10,comment,7,곧 헌내기
53,11,post,0,수위 높은 우울한 얘기 들어볼사람 무려 우울증 커뮤니티에서도 밴 당한 내용임 딱 두 단어니까 궁금한사람 쪽지 ㄱ
54,11,comment,1,유니스트 헬스케어센터ㄱㄱ....
55,11,comment,2,걱정해줘서 감동이야
56,11,comment,3,"힘내. 사람들도 다 인생이란 게임 처음하는, 별거아닌 뉴비들이니까 너무 괘념치마. 잘자."
57,11,comment,4,되더라
58,11,comment,5,무서운데 궁금해요
59,11,comment,6,해석하려고 하지 않으면 안 무서워요
60,11,comment,7,힘들면 병원가자
61,11,comment,8,난 내가 별로 안 힘든건줄 알았는데 진짜 가야겠어
62,11,comment,9,힘들면 같이 가줄게.
63,11,comment,10,ㅋㅋ 익7 개 한남충 자식 ㅋㅋ
64,11,comment,11,?
65,11,comment,12,어우 인기가 많네 나 이렇게 쪽지 많이 받는거 처음이야
66,11,comment,13,다들 위로도 해줘서 고마워
67,11,comment,14,만성되기전에 급성일 때 고쳐라.
68,11,comment,15,고칠게.. 덕분에 나 스스로도 심각하다는걸 깨달았어
69,11,comment,16,먼데
70,11,comment,17,쪽지 ㄱ 보니까 사람마다 여파가 달라서 댓글에 써놓으면 위험할듯
71,11,comment,18,먼데
72,12,post,0,너무 좋아 팔뚝보다 두꺼운 딜도 넣으면 흐에에 뇌 녹아버렷..
73,12,comment,1,너 ㅅㅂ 남자지
74,12,comment,2,넣을 순 있잖아
75,13,post,0,이니스프리라는 이름 좀 야하지 않냐 in is free
76,13,comment,1,문재인이즈프리
77,13,comment,2,ANESSA
78,13,comment,3,유평..
79,14,post,0,니가 한 환승연애는 사랑같지? 남이 보면 더러움 ㅇㅇ 정상인이면 가질 이별 애도기간 없이 바로 만나는 애들은 사랑이 아니라 결핍임 평생 못고침 둘 다 ㅈㄴ 애정결핍처럼 생기긴 했는데 ㅋㅋ
80,14,comment,1,이런거 쓰는애들 특:본인은 연애 못하는 중
81,14,comment,2,난 경태가 부럽다
82,14,comment,3,작작해라 이제
83,14,comment,4,이제부터 내 꿈은 경태다
84,14,comment,5,20임?
85,14,comment,6,근데 이렇게 실명 언급하다가 고소당함
86,14,comment,7,특정성 성립 안돨 듯
87,14,comment,8,누군지궁금하니까 더말해줘
88,14,comment,9,청춘이노
89,14,comment,10,혹시 sdi장학생임?
90,14,comment,11,내가 하면 로맨스요
91,14,comment,12,ㄴㄴ내가 말하는 사람은 sdi 장학생 아님
92,15,post,0,전남친 생각하면서 딸쳐본적 있냐 잊을수 없는 ㅅㅅ 테크닉~
93,15,comment,1,너 여자 아니지?
94,16,post,0,게이 바텀 게이 모집 쪽지에 스펙 적어서
95,16,comment,1,실버 4 주챔 미스포춘
96,16,comment,2,서폿 타릭 모집?
97,17,post,0,전여친 생각하면서 딸쳐본사람 있냐 그따뜻하고 미끄러운 쪼임 내 밑에서 앙앙대고 뒤돌아서 엉덩이 빼고 박아달라고 하던모습이 안잊혀진다
98,17,comment,1,대충 귀여운 헉헉헉헉콘..
99,17,comment,2,에휴
100,18,post,0,"군대 고민 이제 일병 일호봉인 짬찌입니다. 좀 늦게와서 선임들보다 나이가 많습니다. 전 진짜 선임들이랑 원만한 관계 유지하고 싶고 그 누구도 무시하지 않으며 모두와 정말 의미있는 군생활을 하고싶은데, 문제는 제 기억력입니다. 예를 들어 근무교육과 같은 중요한 시간약속을 벌써 2번이나 까먹어서 늦었습니다. 그것 때문에 맞선임분들께 꾸중을 좀 크게 들었습니다. 그런 상황에서 오늘 또 다시 반복된 실수를 저질렀습니다. 타인이 보았을 때 폐급일겁니다. 같은 실수를 반복하는것 만큼 폐급행동이 없다는걸 저도 인정합니다. 뭐 개인적인 사유는 모두 변명이 되는것도 알고 있습니다. 타인들에게 어떠한 악의도 없습니다. 하지만 마지막 기회라고 통보받은 저는 오늘 또 같은 실수를 저지르고 말았습니다. 하지만 실수를 저지른 본인이 느끼기엔 정말 미치겠습니다. 그냥 막 자기혐오가 듭니다. 문제는 진짜 순수한 기억력 피지컬 이슈라는 겁니다. 이렇게 단기기억력에 하자가 있는걸 누구보다 잘 아는 저는 노트에도 모든 근무를 적어놓고, 밥먹고 경작서를 보는 습관을 들였지만 소용이 없었습니다....하 평소 정말 멘탈과 자존감이 높다고 생각했던 저도 지금 살면서 처음으로 안 좋은 생각을 하고있습니다. 또 앞으로의 군생활 미래가 두렵습니다. 또 같은 실수를 저지를까봐. 지금 근무들어가는 모든 시간대에 시계알림을 맞춰놓고 관물대에 크게 근무시간표를 더 만들고, 폰에도 알람을 맞췄지만, 그럼에도 두렵습니다. 폐급이라고 욕하셔도 괜찮습니다. 전 그저 그 누구에게도 말하지 못하고있는 응어리져있는 답답함을, 자기자신에 대한 분노를 토해내고 싶었습니다. 죄송합니다. 그리고 읽어주셔서 감사합니다."
101,18,comment,1,본인도 비슷했는데 알빠노 마인드 장착하고 스스로 노력하면 언젠간 고쳐짐 ㅇㅇ 어차피 좀만 보고 안볼사람들인데 괜히 스트레스 받지마셈
102,18,comment,2,일병 일호봉이면 아직 몸에 안 익어서 그럴 수 있다고 생각해요. 자대 생활이라던지 근무라던지 익숙해지면 그런 자잘한 실수는 자연스럽게 없어질 거니까 너무 자책하진 마시구요. 1년 반 생각보다 기니깐 죄송하고 감사한 마음 계속 갖고 계시는 것만으로도 충분히 고쳐질 거예요!
103,18,comment,3,혼나면서 배우는거임 너 혼내는 상병장들도 일이병 때 많이 혼났음 너만 그런거 아니니 너무 자책하지 말고 일병일호봉이면 인사나 잘 하고 다녀라
104,18,comment,4,"무조건 메모하는 모습 임의판단 없이 메모장에서 모든 근거를 찾아가는 연습. 연습만이 답이고, 자기 전에 근무 복기하고 잘보이고 싶은 선임들 근무라든가 식단표 같은 것에서 특이사항을 메모해두고 미리 뽀려서 선임들 주면 에이스 가넝."
105,18,comment,5,adhd검사 한번 받아보세요
106,18,comment,6,"기억력 문제가 아니라 지금 일병 한 개니까 그런거에요. 원래 자대오고 일병 꺾일 때까지는 ㅈㄴ 혼란스러우니까, 지금 마인드 유지한 채로 그런갑다 하시면 몸에 익으실겁니다"
107,18,comment,7,한국에 100중 7은 adhd이니 님이 adhd일확률 낮지 않습니다. 검사 받아보세요
108,18,comment,8,인사 잘하고 항상 겸손하고 선임들이 뭘 좋아할지 생각해보고 뭐해야하는지 복기
109,18,comment,9,관물대나 자주 닿는 곳에 메모를 붙여두는 것도 방법일 듯? 이미 했을 수 있지만
110,18,comment,10,그런 거 너무 다 신경쓰다보면 정신병 걸려요 파이팅합시다!!
111,18,comment,11,"자기자신에 대해 기대치가 높고 엄격한 부분이 저랑 비슷하네요. 일상이 반복되고 계속해서 본인이 설정해놓은 것들을 보다 보면 해결될겁니다. 그리고 폐급이라는 이름에 거부감이 크신거 같은데, 이런 노력한다는 거 자체가 폐급이 아닌겁니다. 그리고 폐급소리 좀 들으면 어떤가요 어차피 나중엔 다 잘하실건데 진짜 폐급들한테는 기대도 안주고 정도 안줍니다."
112,18,comment,12,그리고 이제 일병 일호봉이면 빠릿빠릿하게 움직여도 선임들이 좋아할겁니다. 그냥 일주일 주말만 바라보면서 생활하세요~ 앞으로 파이팅입니다
113,18,comment,13,"지금이야 선임들, 간부들, 동기들이랑 관계가 엄청나게 중요하게 느껴지는건 당연하지만 시간 지나보면 아무것도 아닙니다. 잘하려고 노력은 하되 너무 사람들한테 잘 보이려고 할 필요 없다고 생각해요"
114,18,comment,14,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 선임들 고생좀 하겠네
115,18,comment,15,"제가 군대에 있을 때 후임들 들어올때마다 항상 해주던 말이 있어요. 항상 후임들이 들어오면 '잘해내는 건 누구나 못하는 일이다. 아직 전입 초반이기에 실수할 수도 있고, 행동을 빠르게 할 수도 없을것이다. 천천히하면서 정확하게 한번 해봐 그럼 아무도 너에게 뭐라고 하지 못할거야!' 라고 말해줬습니다. 나중에 그 후임친구들이 적응하고 나서 제 말을 듣고 적응을 잘할 수 있었다고 들었습니다!"
116,18,comment,16,"일병1호봉이면 전입 가신지 한달정도밖에 안되었네요. 저도 제 군생활때 간부님 선임 성함을 못 외워서 정말 난처했었는 데, 10장 넘게 빽빽이를 써도 잘 안 되더라구요. 그런데 몇 달간 계속 지내다보니 어느 순간 자연스럽게 익혀지고, 나중에는 저를 혼냈던 선임과 농담도 하며 지낼 정도로 원만히 해결 되었던 거 같아요. 군대는 비슷한 하루하루가 꾸준히 진행되다보니 지금 상황은 아직 시행착오 단계라고 생각해주셨으면 해요. 당장 내가 이런 단순한 것들도 못해내서 답답하고 남들에게 폐를 끼친다 생각하지만, 그걸 케어하고 관리하는 게 먼저 와서 겪은 선임의 몫이고 그래서 혼을 내는거지 본인은 아직 익혀나가야 할 단계니까 지금처럼 최선을 다한다면 분명 누군가 알아봐줄꺼에요."
117,18,comment,17,"그리고 너무 긴장을 하고 있진 않나 걱정이 되네요. 부담스럽고 긴장된 공간이 맞고, 당장에 제가 조언을 한다고 해결되진 않지만 긴장 상태에선 사실 내가 아무리 열심히 준비해도 잘 결과가 안 나오잖아요? 친한 선임들, 같이 들어온 동기, 하다못해 여기서라도 속상하고 답답한 마음 많이 털어놓고 본인을 좀 완화시켜야 누구든간에 다음에 더 잘 할 수 있으니까 그런 순간들을 많이 가졌으면합니다"
118,18,comment,18,날이 추운데 나라 지키느라 고생이 많습니다. 글에서부터 열심히 하고 계신 모습이 보여 금방 잘 적응하실꺼에요 제가 확신합니다 ㅎㅎ
119,18,comment,19,안쳐맞는게 어디냐
120,18,comment,20,방금 폰 받았습니다. 밤새 많은 분들이 응원의 메시지를 써주셔서 감동이네요... 조언들 해주신것처럼 다시금 마음 다잡고 열심히 군생활 해보겠습니다!
121,19,post,0,서울 파트너는 너무 멀다.. ㅠㅠ 여기서 구할수 있으려나?
122,19,comment,1,남자입니다.
123,20,post,0,"스무살 초반에 느낀 사랑 사랑은 늘 타이밍인 것 같다. 사람을 좋아하게 되는 마음은 분명 오래전부터 천천히 쌓여왔을 텐데, 막상 스스로 깨닫는 순간은 아주 사소하다. 어떤 날은 그냥 그 사람이 웃는 모습을 보고, 어떤 날은 괜히 생각이 오래 남아서. 그 찰나가 마치 사랑이 갑자기 찾아온 것처럼 느껴진다. 하지만 돌아보면, 사실은 그 전부터 모든 조각들이 조금씩 맞춰지고 있었던 것 같다. 서로 스쳐 지나갔던 말투, 별 의미 없었던 행동, 무심코 지나쳤던 순간들까지. 그 모든 게 조용히 쌓여 있다가 어느 날 문득 하나의 감정으로 모습을 드러낸다. 사랑이 어려운 이유도 타이밍 때문이다. 조금 일찍 알았더라면 마음이 준비되지 않았을 거고, 조금 늦게 알았더라면 이미 서로의 자리가 비어 있었을지도 모른다. 그래서 사랑은 결국 ‘아무 때나’ 오는 게 아니라, ‘딱 그때’ 찾아온다. 그리고 우리가 그때를 잡을 용기가 있었는지가 사랑을 결정짓는다. 서로의 시계가 같은 속도로 흐르고 있던, 그 짧고 정확한 한 순간. 그 순간을 붙잡을 때 비로소 사랑은 시작된다. 그때 난 우리의 초침을 잡지 못했고 난 이제 너를 놓아주려고 한다. 요즘 행복해보이더라 잘 지내라!"
124,20,comment,1,응디
125,20,comment,2,딱
126,20,comment,3,바보
